M2R,M3R,1,flp-18,npr-1
M2R,M3R,1,flp-21,npr-1
M2R,OLQDL,1,flp-18,npr-1
M2R,OLQDL,1,flp-21,npr-1
M2R,OLQDL,1,flp-21,npr-2
M2R,OLQDR,1,flp-18,npr-1
M2R,OLQDR,1,flp-21,npr-1
M2R,OLQDR,1,flp-21,npr-2
M2R,OLQVL,1,flp-18,npr-1
M2R,OLQVL,1,flp-21,npr-1
M2R,OLQVL,1,flp-21,npr-2
M2R,OLQVR,1,flp-18,npr-1
M2R,OLQVR,1,flp-21,npr-1
M2R,OLQVR,1,flp-21,npr-2
M2R,PHAL,1,flp-18,npr-1
M2R,PHAL,1,flp-18,npr-5
M2R,PHAL,1,flp-21,npr-1
M2R,PHAL,1,flp-21,npr-5
M2R,PHAR,1,flp-18,npr-1
M2R,PHAR,1,flp-18,npr-5
M2R,PHAR,1,flp-21,npr-1
M2R,PHAR,1,flp-21,npr-5
M2R,PHBL,1,flp-18,npr-1
M2R,PHBL,1,flp-18,npr-5
M2R,PHBL,1,flp-21,npr-1
M2R,PHBL,1,flp-21,npr-5
M2R,PHBR,1,flp-18,npr-1
M2R,PHBR,1,flp-18,npr-5
M2R,PHBR,1,flp-21,npr-1
M2R,PHBR,1,flp-21,npr-5
M2R,PQR,1,flp-18,npr-1
M2R,PQR,1,flp-18,npr-4
M2R,PQR,1,flp-21,npr-1
M2R,PVDL,1,flp-21,npr-2
M2R,PVDR,1,flp-21,npr-2
M2R,PVQL,1,flp-21,npr-2
M2R,PVQR,1,flp-21,npr-2
M2R,RIGL,1,flp-18,npr-1
M2R,RIGL,1,flp-21,npr-1
M2R,RIGR,1,flp-18,npr-1
M2R,RIGR,1,flp-21,npr-1
M2R,RIVL,1,flp-18,npr-1
M2R,RIVL,1,flp-18,npr-4
M2R,RIVL,1,flp-21,npr-1
M2R,RIVR,1,flp-18,npr-1
M2R,RIVR,1,flp-18,npr-4
M2R,RIVR,1,flp-21,npr-1
M2R,RMGL,1,flp-18,npr-1
M2R,RMGL,1,flp-21,npr-1
M2R,RMGR,1,flp-18,npr-1
M2R,RMGR,1,flp-21,npr-1
M2R,SAADL,1,flp-18,npr-1
M2R,SAADL,1,flp-21,npr-1
M2R,SAADR,1,flp-18,npr-1
M2R,SAADR,1,flp-21,npr-1
M2R,SABD,1,flp-21,npr-2
M2R,SABVL,1,flp-21,npr-2
M2R,SABVR,1,flp-21,npr-2
M2R,SDQL,1,flp-18,npr-1
M2R,SDQL,1,flp-21,npr-1
M2R,SDQR,1,flp-18,npr-1
M2R,SDQR,1,flp-21,npr-1
M2R,SMBDL,1,flp-18,npr-1
M2R,SMBDL,1,flp-21,npr-1
M2R,SMBDR,1,flp-18,npr-1
M2R,SMBDR,1,flp-21,npr-1
M2R,URXL,1,flp-18,npr-1
M2R,URXL,1,flp-21,npr-1
M2R,URXR,1,flp-18,npr-1
M2R,URXR,1,flp-21,npr-1
M2R,VD01,1,flp-18,npr-1
M2R,VD01,1,flp-21,npr-1
M2R,VD02,1,flp-18,npr-1
M2R,VD02,1,flp-21,npr-1
M2R,VD03,1,flp-18,npr-1
M2R,VD03,1,flp-21,npr-1
M2R,VD04,1,flp-18,npr-1
M2R,VD04,1,flp-21,npr-1
M2R,VD05,1,flp-18,npr-1
M2R,VD05,1,flp-21,npr-1
M2R,VD06,1,flp-18,npr-1
M2R,VD06,1,flp-21,npr-1
M2R,VD07,1,flp-18,npr-1
M2R,VD07,1,flp-21,npr-1
M2R,VD08,1,flp-18,npr-1
M2R,VD08,1,flp-21,npr-1
M2R,VD09,1,flp-18,npr-1
M2R,VD09,1,flp-21,npr-1
M2R,VD10,1,flp-18,npr-1
M2R,VD10,1,flp-21,npr-1
M2R,VD11,1,flp-18,npr-1
M2R,VD11,1,flp-21,npr-1
M2R,VD12,1,flp-18,npr-1
M2R,VD12,1,flp-21,npr-1
M2R,VD13,1,flp-18,npr-1
M2R,VD13,1,flp-21,npr-1
M3L,ADFL,1,flp-18,npr-5
M3L,ADFR,1,flp-18,npr-5
M3L,AIAL,1,flp-18,npr-11
M3L,AIAL,1,flp-18,npr-5
M3L,AIAR,1,flp-18,npr-11
M3L,AIAR,1,flp-18,npr-5
M3L,AIYL,1,flp-18,npr-11
M3L,AIYR,1,flp-18,npr-11
M3L,AQR,1,flp-18,npr-1
M3L,ASEL,1,flp-18,npr-1
M3L,ASEL,1,flp-18,npr-5
M3L,ASER,1,flp-18,npr-1
M3L,ASER,1,flp-18,npr-5
M3L,ASGL,1,flp-18,npr-1
M3L,ASGL,1,flp-18,npr-5
M3L,ASGR,1,flp-18,npr-1
M3L,ASGR,1,flp-18,npr-5
M3L,ASHL,1,flp-18,npr-1
M3L,ASHR,1,flp-18,npr-1
M3L,ASIL,1,flp-18,npr-5
M3L,ASIR,1,flp-18,npr-5
M3L,ASJL,1,flp-18,npr-5
M3L,ASJR,1,flp-18,npr-5
M3L,ASKL,1,flp-18,npr-5
M3L,ASKR,1,flp-18,npr-5
M3L,AUAL,1,flp-18,npr-1
M3L,AUAL,1,flp-18,npr-5
M3L,AUAR,1,flp-18,npr-1
M3L,AUAR,1,flp-18,npr-5
M3L,AVAL,1,flp-18,npr-4
M3L,AVAR,1,flp-18,npr-4
M3L,AVEL,1,flp-13,frpr-4
M3L,AVER,1,flp-13,frpr-4
M3L,AWAL,1,flp-18,npr-5
M3L,AWAR,1,flp-18,npr-5
M3L,AWBL,1,flp-18,npr-5
M3L,AWBR,1,flp-18,npr-5
M3L,BAGL,1,flp-18,npr-4
M3L,BAGR,1,flp-18,npr-4
M3L,BDUL,1,flp-18,npr-4
M3L,BDUR,1,flp-18,npr-4
M3L,DD01,1,flp-18,npr-1
M3L,DD02,1,flp-18,npr-1
M3L,DD03,1,flp-18,npr-1
M3L,DD04,1,flp-18,npr-1
M3L,DD05,1,flp-18,npr-1
M3L,DD06,1,flp-18,npr-1
M3L,DVA,1,flp-13,frpr-4
M3L,I1L,1,flp-13,frpr-4
M3L,I1R,1,flp-13,frpr-4
M3L,IL2DL,1,flp-18,npr-5
M3L,IL2DR,1,flp-18,npr-5
M3L,IL2L,1,flp-18,npr-1
M3L,IL2L,1,flp-18,npr-5
M3L,IL2R,1,flp-18,npr-1
M3L,IL2R,1,flp-18,npr-5
M3L,IL2VL,1,flp-18,npr-5
M3L,IL2VR,1,flp-18,npr-5
M3L,M3L,1,flp-18,npr-1
M3L,M3R,1,flp-18,npr-1
M3L,OLQDL,1,flp-18,npr-1
M3L,OLQDR,1,flp-18,npr-1
M3L,OLQVL,1,flp-18,npr-1
M3L,OLQVR,1,flp-18,npr-1
M3L,PHAL,1,flp-18,npr-1
M3L,PHAL,1,flp-18,npr-5
M3L,PHAR,1,flp-18,npr-1
M3L,PHAR,1,flp-18,npr-5
M3L,PHBL,1,flp-18,npr-1
M3L,PHBL,1,flp-18,npr-5
M3L,PHBR,1,flp-18,npr-1
M3L,PHBR,1,flp-18,npr-5
M3L,PQR,1,flp-18,npr-1
M3L,PQR,1,flp-18,npr-4
M3L,PVM,1,flp-13,frpr-4
M3L,RIAL,1,flp-13,frpr-4
M3L,RIAR,1,flp-13,frpr-4
M3L,RIGL,1,flp-18,npr-1
M3L,RIGR,1,flp-18,npr-1
M3L,RIVL,1,flp-18,npr-1
M3L,RIVL,1,flp-18,npr-4
M3L,RIVR,1,flp-18,npr-1
M3L,RIVR,1,flp-18,npr-4
M3L,RMGL,1,flp-18,npr-1
M3L,RMGR,1,flp-18,npr-1
M3L,SAADL,1,flp-18,npr-1
M3L,SAADR,1,flp-18,npr-1
M3L,SDQL,1,flp-18,npr-1
M3L,SDQR,1,flp-18,npr-1
M3L,SMBDL,1,flp-18,npr-1
M3L,SMBDR,1,flp-18,npr-1
M3L,URXL,1,flp-18,npr-1
M3L,URXR,1,flp-18,npr-1
M3L,VD01,1,flp-18,npr-1
M3L,VD02,1,flp-18,npr-1
M3L,VD03,1,flp-18,npr-1
M3L,VD04,1,flp-18,npr-1
M3L,VD05,1,flp-18,npr-1
M3L,VD06,1,flp-18,npr-1
M3L,VD07,1,flp-18,npr-1
M3L,VD08,1,flp-18,npr-1
M3L,VD09,1,flp-18,npr-1
M3L,VD10,1,flp-18,npr-1
M3L,VD11,1,flp-18,npr-1
M3L,VD12,1,flp-18,npr-1
M3L,VD13,1,flp-18,npr-1
M3R,ADFL,1,flp-18,npr-5
M3R,ADFR,1,flp-18,npr-5
M3R,AIAL,1,flp-18,npr-11
M3R,AIAL,1,flp-18,npr-5
M3R,AIAR,1,flp-18,npr-11
M3R,AIAR,1,flp-18,npr-5
M3R,AIYL,1,flp-18,npr-11
M3R,AIYR,1,flp-18,npr-11
M3R,AQR,1,flp-18,npr-1
M3R,ASEL,1,flp-18,npr-1
M3R,ASEL,1,flp-18,npr-5
M3R,ASER,1,flp-18,npr-1
M3R,ASER,1,flp-18,npr-5
M3R,ASGL,1,flp-18,npr-1
M3R,ASGL,1,flp-18,npr-5
M3R,ASGR,1,flp-18,npr-1
M3R,ASGR,1,flp-18,npr-5
M3R,ASHL,1,flp-18,npr-1
M3R,ASHR,1,flp-18,npr-1
M3R,ASIL,1,flp-18,npr-5
M3R,ASIR,1,flp-18,npr-5
M3R,ASJL,1,flp-18,npr-5
M3R,ASJR,1,flp-18,npr-5
M3R,ASKL,1,flp-18,npr-5
M3R,ASKR,1,flp-18,npr-5
M3R,AUAL,1,flp-18,npr-1
M3R,AUAL,1,flp-18,npr-5
M3R,AUAR,1,flp-18,npr-1
M3R,AUAR,1,flp-18,npr-5
M3R,AVAL,1,flp-18,npr-4
M3R,AVAR,1,flp-18,npr-4
M3R,AVEL,1,flp-13,frpr-4
M3R,AVER,1,flp-13,frpr-4
M3R,AWAL,1,flp-18,npr-5
M3R,AWAR,1,flp-18,npr-5
M3R,AWBL,1,flp-18,npr-5
M3R,AWBR,1,flp-18,npr-5
M3R,BAGL,1,flp-18,npr-4
M3R,BAGR,1,flp-18,npr-4
M3R,BDUL,1,flp-18,npr-4
M3R,BDUR,1,flp-18,npr-4
M3R,DD01,1,flp-18,npr-1
M3R,DD02,1,flp-18,npr-1
M3R,DD03,1,flp-18,npr-1
M3R,DD04,1,flp-18,npr-1
M3R,DD05,1,flp-18,npr-1
M3R,DD06,1,flp-18,npr-1
M3R,DVA,1,flp-13,frpr-4
M3R,I1L,1,flp-13,frpr-4
M3R,I1R,1,flp-13,frpr-4
M3R,IL2DL,1,flp-18,npr-5
M3R,IL2DR,1,flp-18,npr-5
M3R,IL2L,1,flp-18,npr-1
M3R,IL2L,1,flp-18,npr-5
M3R,IL2R,1,flp-18,npr-1
M3R,IL2R,1,flp-18,npr-5
M3R,IL2VL,1,flp-18,npr-5
M3R,IL2VR,1,flp-18,npr-5
M3R,M3L,1,flp-18,npr-1
M3R,M3R,1,flp-18,npr-1
M3R,OLQDL,1,flp-18,npr-1
M3R,OLQDR,1,flp-18,npr-1
M3R,OLQVL,1,flp-18,npr-1
M3R,OLQVR,1,flp-18,npr-1
M3R,PHAL,1,flp-18,npr-1
M3R,PHAL,1,flp-18,npr-5
M3R,PHAR,1,flp-18,npr-1
M3R,PHAR,1,flp-18,npr-5
M3R,PHBL,1,flp-18,npr-1
M3R,PHBL,1,flp-18,npr-5
M3R,PHBR,1,flp-18,npr-1
M3R,PHBR,1,flp-18,npr-5
M3R,PQR,1,flp-18,npr-1
M3R,PQR,1,flp-18,npr-4
M3R,PVM,1,flp-13,frpr-4
M3R,RIAL,1,flp-13,frpr-4
M3R,RIAR,1,flp-13,frpr-4
M3R,RIGL,1,flp-18,npr-1
M3R,RIGR,1,flp-18,npr-1
M3R,RIVL,1,flp-18,npr-1
M3R,RIVL,1,flp-18,npr-4
M3R,RIVR,1,flp-18,npr-1
M3R,RIVR,1,flp-18,npr-4
M3R,RMGL,1,flp-18,npr-1
M3R,RMGR,1,flp-18,npr-1
M3R,SAADL,1,flp-18,npr-1
M3R,SAADR,1,flp-18,npr-1
M3R,SDQL,1,flp-18,npr-1
M3R,SDQR,1,flp-18,npr-1
M3R,SMBDL,1,flp-18,npr-1
M3R,SMBDR,1,flp-18,npr-1
M3R,URXL,1,flp-18,npr-1
M3R,URXR,1,flp-18,npr-1
M3R,VD01,1,flp-18,npr-1
M3R,VD02,1,flp-18,npr-1
M3R,VD03,1,flp-18,npr-1
M3R,VD04,1,flp-18,npr-1
M3R,VD05,1,flp-18,npr-1
M3R,VD06,1,flp-18,npr-1
M3R,VD07,1,flp-18,npr-1
M3R,VD08,1,flp-18,npr-1
M3R,VD09,1,flp-18,npr-1
M3R,VD10,1,flp-18,npr-1
M3R,VD11,1,flp-18,npr-1
M3R,VD12,1,flp-18,npr-1
M3R,VD13,1,flp-18,npr-1
M4,ADFL,1,flp-21,npr-2
M4,ADFL,1,flp-21,npr-5
M4,ADFR,1,flp-21,npr-2
M4,ADFR,1,flp-21,npr-5
M4,AIAL,1,flp-21,npr-11
M4,AIAL,1,flp-21,npr-5
M4,AIAL,1,flp-5,npr-11
M4,AIAR,1,flp-21,npr-11
M4,AIAR,1,flp-21,npr-5
M4,AIAR,1,flp-5,npr-11
M4,AIYL,1,flp-21,npr-11
M4,AIYL,1,flp-5,npr-11
M4,AIYR,1,flp-21,npr-11
M4,AIYR,1,flp-5,npr-11
M4,AIZL,1,flp-21,npr-2
M4,AIZR,1,flp-21,npr-2
M4,AQR,1,flp-21,npr-1
M4,ASEL,1,flp-21,npr-1
M4,ASEL,1,flp-21,npr-5
M4,ASER,1,flp-21,npr-1
M4,ASER,1,flp-21,npr-5
M4,ASGL,1,flp-21,npr-1
M4,ASGL,1,flp-21,npr-5
M4,ASGR,1,flp-21,npr-1
M4,ASGR,1,flp-21,npr-5
M4,ASHL,1,flp-21,npr-1
M4,ASHL,1,flp-21,npr-2
M4,ASHR,1,flp-21,npr-1
M4,ASHR,1,flp-21,npr-2
M4,ASIL,1,flp-21,npr-5
M4,ASIR,1,flp-21,npr-5
M4,ASJL,1,flp-21,npr-5
M4,ASJR,1,flp-21,npr-5
M4,ASKL,1,flp-21,npr-5
M4,ASKR,1,flp-21,npr-5
M4,AUAL,1,flp-21,npr-1
M4,AUAL,1,flp-21,npr-5
M4,AUAR,1,flp-21,npr-1
M4,AUAR,1,flp-21,npr-5
M4,AWAL,1,flp-21,npr-5
M4,AWAR,1,flp-21,npr-5
M4,AWBL,1,flp-21,npr-5
M4,AWBR,1,flp-21,npr-5
M4,DD01,1,flp-21,npr-1
M4,DD02,1,flp-21,npr-1
M4,DD03,1,flp-21,npr-1
M4,DD04,1,flp-21,npr-1
M4,DD05,1,flp-21,npr-1
M4,DD06,1,flp-21,npr-1
M4,FLPL,1,flp-21,npr-2
M4,FLPR,1,flp-21,npr-2
M4,IL2DL,1,flp-21,npr-5
M4,IL2DR,1,flp-21,npr-5
M4,IL2L,1,flp-21,npr-1
M4,IL2L,1,flp-21,npr-5
M4,IL2R,1,flp-21,npr-1
M4,IL2R,1,flp-21,npr-5
M4,IL2VL,1,flp-21,npr-5
M4,IL2VR,1,flp-21,npr-5
M4,M3L,1,flp-21,npr-1
M4,M3R,1,flp-21,npr-1
M4,OLQDL,1,flp-21,npr-1
M4,OLQDL,1,flp-21,npr-2
M4,OLQDR,1,flp-21,npr-1
M4,OLQDR,1,flp-21,npr-2
M4,OLQVL,1,flp-21,npr-1
M4,OLQVL,1,flp-21,npr-2
M4,OLQVR,1,flp-21,npr-1
M4,OLQVR,1,flp-21,npr-2
M4,PHAL,1,flp-21,npr-1
M4,PHAL,1,flp-21,npr-5
M4,PHAR,1,flp-21,npr-1
M4,PHAR,1,flp-21,npr-5
M4,PHBL,1,flp-21,npr-1
M4,PHBL,1,flp-21,npr-5
M4,PHBR,1,flp-21,npr-1
M4,PHBR,1,flp-21,npr-5
M4,PQR,1,flp-21,npr-1
M4,PVDL,1,flp-21,npr-2
M4,PVDR,1,flp-21,npr-2
M4,PVQL,1,flp-21,npr-2
M4,PVQR,1,flp-21,npr-2
M4,RIGL,1,flp-21,npr-1
M4,RIGR,1,flp-21,npr-1
M4,RIVL,1,flp-21,npr-1
M4,RIVR,1,flp-21,npr-1
M4,RMGL,1,flp-21,npr-1
M4,RMGR,1,flp-21,npr-1
M4,SAADL,1,flp-21,npr-1
M4,SAADR,1,flp-21,npr-1
M4,SABD,1,flp-21,npr-2
M4,SABVL,1,flp-21,npr-2
M4,SABVR,1,flp-21,npr-2
M4,SDQL,1,flp-21,npr-1
M4,SDQR,1,flp-21,npr-1
M4,SMBDL,1,flp-21,npr-1
M4,SMBDR,1,flp-21,npr-1
M4,URXL,1,flp-21,npr-1
M4,URXR,1,flp-21,npr-1
M4,VD01,1,flp-21,npr-1
M4,VD02,1,flp-21,npr-1
M4,VD03,1,flp-21,npr-1
M4,VD04,1,flp-21,npr-1
M4,VD05,1,flp-21,npr-1
M4,VD06,1,flp-21,npr-1
M4,VD07,1,flp-21,npr-1
M4,VD08,1,flp-21,npr-1
M4,VD09,1,flp-21,npr-1
M4,VD10,1,flp-21,npr-1
M4,VD11,1,flp-21,npr-1
M4,VD12,1,flp-21,npr-1
M4,VD13,1,flp-21,npr-1
M5,ADFL,1,ntc-1,ntr-1
M5,ADFR,1,ntc-1,ntr-1
M5,ADLL,1,ntc-1,ntr-1
M5,ADLR,1,ntc-1,ntr-1
M5,AIAL,1,flp-1,npr-11
M5,AIAR,1,flp-1,npr-11
M5,AIYL,1,flp-1,npr-11
M5,AIYR,1,flp-1,npr-11
M5,ASEL,1,ntc-1,ntr-1
M5,ASER,1,ntc-1,ntr-1
M5,ASHL,1,ntc-1,ntr-1
M5,ASHR,1,ntc-1,ntr-1
M5,AVAL,1,flp-1,npr-4
M5,AVAR,1,flp-1,npr-4
M5,AVEL,1,flp-13,frpr-4
M5,AVER,1,flp-13,frpr-4
M5,BAGL,1,flp-1,npr-4
M5,BAGR,1,flp-1,npr-4
M5,BDUL,1,flp-1,npr-4
M5,BDUL,1,ntc-1,ntr-1
M5,BDUR,1,flp-1,npr-4
M5,BDUR,1,ntc-1,ntr-1
M5,DVA,1,flp-13,frpr-4
M5,DVA,1,flp-17,egl-6
M5,HSNL,1,flp-17,egl-6
M5,HSNR,1,flp-17,egl-6
M5,I1L,1,flp-13,frpr-4
M5,I1R,1,flp-13,frpr-4
M5,I2L,1,ntc-1,ntr-1
M5,I2R,1,ntc-1,ntr-1
M5,PQR,1,flp-1,npr-4
M5,PQR,1,ntc-1,ntr-1
M5,PVM,1,flp-13,frpr-4
M5,PVQL,1,ntc-1,ntr-1
M5,PVQR,1,ntc-1,ntr-1
M5,PVR,1,ntc-1,ntr-1
M5,PVWL,1,ntc-1,ntr-1
M5,PVWR,1,ntc-1,ntr-1
M5,RIAL,1,flp-13,frpr-4
M5,RIAR,1,flp-13,frpr-4
M5,RICL,1,ntc-1,ntr-1
M5,RICR,1,ntc-1,ntr-1
M5,RIVL,1,flp-1,npr-4
M5,RIVR,1,flp-1,npr-4
M5,SDQL,1,flp-17,egl-6
M5,SDQR,1,flp-17,egl-6
MCL,ADFL,1,flp-21,npr-2
MCL,ADFL,1,flp-21,npr-5
MCL,ADFR,1,flp-21,npr-2
MCL,ADFR,1,flp-21,npr-5
MCL,AIAL,1,flp-21,npr-11
MCL,AIAL,1,flp-21,npr-5
MCL,AIAR,1,flp-21,npr-11
MCL,AIAR,1,flp-21,npr-5
MCL,AIYL,1,flp-21,npr-11
MCL,AIYR,1,flp-21,npr-11
MCL,AIZL,1,flp-21,npr-2
MCL,AIZR,1,flp-21,npr-2
MCL,AQR,1,flp-21,npr-1
MCL,ASEL,1,flp-21,npr-1
MCL,ASEL,1,flp-21,npr-5
MCL,ASER,1,flp-21,npr-1
MCL,ASER,1,flp-21,npr-5
MCL,ASGL,1,flp-21,npr-1
MCL,ASGL,1,flp-21,npr-5
MCL,ASGR,1,flp-21,npr-1
MCL,ASGR,1,flp-21,npr-5
MCL,ASHL,1,flp-21,npr-1
MCL,ASHL,1,flp-21,npr-2
MCL,ASHR,1,flp-21,npr-1
MCL,ASHR,1,flp-21,npr-2
MCL,ASIL,1,flp-21,npr-5
MCL,ASIR,1,flp-21,npr-5
MCL,ASJL,1,flp-21,npr-5
MCL,ASJR,1,flp-21,npr-5
MCL,ASKL,1,flp-21,npr-5
MCL,ASKR,1,flp-21,npr-5
MCL,AUAL,1,flp-21,npr-1
MCL,AUAL,1,flp-21,npr-5
MCL,AUAR,1,flp-21,npr-1
MCL,AUAR,1,flp-21,npr-5
MCL,AWAL,1,flp-21,npr-5
MCL,AWAR,1,flp-21,npr-5
MCL,AWBL,1,flp-21,npr-5
MCL,AWBR,1,flp-21,npr-5
MCL,DD01,1,flp-21,npr-1
MCL,DD02,1,flp-21,npr-1
MCL,DD03,1,flp-21,npr-1
MCL,DD04,1,flp-21,npr-1
MCL,DD05,1,flp-21,npr-1
MCL,DD06,1,flp-21,npr-1
MCL,FLPL,1,flp-21,npr-2
MCL,FLPR,1,flp-21,npr-2
MCL,IL2DL,1,flp-21,npr-5
MCL,IL2DR,1,flp-21,npr-5
MCL,IL2L,1,flp-21,npr-1
MCL,IL2L,1,flp-21,npr-5
MCL,IL2R,1,flp-21,npr-1
MCL,IL2R,1,flp-21,npr-5
MCL,IL2VL,1,flp-21,npr-5
MCL,IL2VR,1,flp-21,npr-5
MCL,M3L,1,flp-21,npr-1
MCL,M3R,1,flp-21,npr-1
MCL,OLQDL,1,flp-21,npr-1
MCL,OLQDL,1,flp-21,npr-2
MCL,OLQDR,1,flp-21,npr-1
MCL,OLQDR,1,flp-21,npr-2
MCL,OLQVL,1,flp-21,npr-1
MCL,OLQVL,1,flp-21,npr-2
MCL,OLQVR,1,flp-21,npr-1
MCL,OLQVR,1,flp-21,npr-2
MCL,PHAL,1,flp-21,npr-1
MCL,PHAL,1,flp-21,npr-5
MCL,PHAR,1,flp-21,npr-1
MCL,PHAR,1,flp-21,npr-5
MCL,PHBL,1,flp-21,npr-1
MCL,PHBL,1,flp-21,npr-5
MCL,PHBR,1,flp-21,npr-1
MCL,PHBR,1,flp-21,npr-5
MCL,PQR,1,flp-21,npr-1
MCL,PVDL,1,flp-21,npr-2
MCL,PVDR,1,flp-21,npr-2
MCL,PVQL,1,flp-21,npr-2
MCL,PVQR,1,flp-21,npr-2
MCL,RIGL,1,flp-21,npr-1
MCL,RIGR,1,flp-21,npr-1
MCL,RIVL,1,flp-21,npr-1
MCL,RIVR,1,flp-21,npr-1
MCL,RMGL,1,flp-21,npr-1
MCL,RMGR,1,flp-21,npr-1
MCL,SAADL,1,flp-21,npr-1
MCL,SAADR,1,flp-21,npr-1
MCL,SABD,1,flp-21,npr-2
MCL,SABVL,1,flp-21,npr-2
MCL,SABVR,1,flp-21,npr-2
MCL,SDQL,1,flp-21,npr-1
MCL,SDQR,1,flp-21,npr-1
MCL,SMBDL,1,flp-21,npr-1
MCL,SMBDR,1,flp-21,npr-1
MCL,URXL,1,flp-21,npr-1
MCL,URXR,1,flp-21,npr-1
MCL,VD01,1,flp-21,npr-1
MCL,VD02,1,flp-21,npr-1
MCL,VD03,1,flp-21,npr-1
MCL,VD04,1,flp-21,npr-1
MCL,VD05,1,flp-21,npr-1
MCL,VD06,1,flp-21,npr-1
MCL,VD07,1,flp-21,npr-1
MCL,VD08,1,flp-21,npr-1
MCL,VD09,1,flp-21,npr-1
MCL,VD10,1,flp-21,npr-1
MCL,VD11,1,flp-21,npr-1
MCL,VD12,1,flp-21,npr-1
MCL,VD13,1,flp-21,npr-1
MCR,ADFL,1,flp-21,npr-2
MCR,ADFL,1,flp-21,npr-5
MCR,ADFR,1,flp-21,npr-2
MCR,ADFR,1,flp-21,npr-5
MCR,AIAL,1,flp-21,npr-11
MCR,AIAL,1,flp-21,npr-5
MCR,AIAR,1,flp-21,npr-11
MCR,AIAR,1,flp-21,npr-5
MCR,AIYL,1,flp-21,npr-11
MCR,AIYR,1,flp-21,npr-11
MCR,AIZL,1,flp-21,npr-2
MCR,AIZR,1,flp-21,npr-2
MCR,AQR,1,flp-21,npr-1
MCR,ASEL,1,flp-21,npr-1
MCR,ASEL,1,flp-21,npr-5
MCR,ASER,1,flp-21,npr-1
MCR,ASER,1,flp-21,npr-5
MCR,ASGL,1,flp-21,npr-1
MCR,ASGL,1,flp-21,npr-5
MCR,ASGR,1,flp-21,npr-1
MCR,ASGR,1,flp-21,npr-5
MCR,ASHL,1,flp-21,npr-1
MCR,ASHL,1,flp-21,npr-2
MCR,ASHR,1,flp-21,npr-1
MCR,ASHR,1,flp-21,npr-2
MCR,ASIL,1,flp-21,npr-5
MCR,ASIR,1,flp-21,npr-5
MCR,ASJL,1,flp-21,npr-5
MCR,ASJR,1,flp-21,npr-5
MCR,ASKL,1,flp-21,npr-5
MCR,ASKR,1,flp-21,npr-5
MCR,AUAL,1,flp-21,npr-1
MCR,AUAL,1,flp-21,npr-5
MCR,AUAR,1,flp-21,npr-1
MCR,AUAR,1,flp-21,npr-5
MCR,AWAL,1,flp-21,npr-5
MCR,AWAR,1,flp-21,npr-5
MCR,AWBL,1,flp-21,npr-5
MCR,AWBR,1,flp-21,npr-5
MCR,DD01,1,flp-21,npr-1
MCR,DD02,1,flp-21,npr-1
MCR,DD03,1,flp-21,npr-1
MCR,DD04,1,flp-21,npr-1
MCR,DD05,1,flp-21,npr-1
MCR,DD06,1,flp-21,npr-1
MCR,FLPL,1,flp-21,npr-2
MCR,FLPR,1,flp-21,npr-2
MCR,IL2DL,1,flp-21,npr-5
MCR,IL2DR,1,flp-21,npr-5
MCR,IL2L,1,flp-21,npr-1
MCR,IL2L,1,flp-21,npr-5
MCR,IL2R,1,flp-21,npr-1
MCR,IL2R,1,flp-21,npr-5
MCR,IL2VL,1,flp-21,npr-5
MCR,IL2VR,1,flp-21,npr-5
MCR,M3L,1,flp-21,npr-1
MCR,M3R,1,flp-21,npr-1
MCR,OLQDL,1,flp-21,npr-1
MCR,OLQDL,1,flp-21,npr-2
MCR,OLQDR,1,flp-21,npr-1
MCR,OLQDR,1,flp-21,npr-2
MCR,OLQVL,1,flp-21,npr-1
MCR,OLQVL,1,flp-21,npr-2
MCR,OLQVR,1,flp-21,npr-1
MCR,OLQVR,1,flp-21,npr-2
MCR,PHAL,1,flp-21,npr-1
MCR,PHAL,1,flp-21,npr-5
MCR,PHAR,1,flp-21,npr-1
MCR,PHAR,1,flp-21,npr-5
MCR,PHBL,1,flp-21,npr-1
MCR,PHBL,1,flp-21,npr-5
MCR,PHBR,1,flp-21,npr-1
MCR,PHBR,1,flp-21,npr-5
MCR,PQR,1,flp-21,npr-1
MCR,PVDL,1,flp-21,npr-2
MCR,PVDR,1,flp-21,npr-2
MCR,PVQL,1,flp-21,npr-2
MCR,PVQR,1,flp-21,npr-2
MCR,RIGL,1,flp-21,npr-1
MCR,RIGR,1,flp-21,npr-1
MCR,RIVL,1,flp-21,npr-1
MCR,RIVR,1,flp-21,npr-1
MCR,RMGL,1,flp-21,npr-1
MCR,RMGR,1,flp-21,npr-1
MCR,SAADL,1,flp-21,npr-1
MCR,SAADR,1,flp-21,npr-1
MCR,SABD,1,flp-21,npr-2
MCR,SABVL,1,flp-21,npr-2
MCR,SABVR,1,flp-21,npr-2
MCR,SDQL,1,flp-21,npr-1
MCR,SDQR,1,flp-21,npr-1
MCR,SMBDL,1,flp-21,npr-1
MCR,SMBDR,1,flp-21,npr-1
MCR,URXL,1,flp-21,npr-1
MCR,URXR,1,flp-21,npr-1
MCR,VD01,1,flp-21,npr-1
MCR,VD02,1,flp-21,npr-1
MCR,VD03,1,flp-21,npr-1
MCR,VD04,1,flp-21,npr-1
MCR,VD05,1,flp-21,npr-1
MCR,VD06,1,flp-21,npr-1
MCR,VD07,1,flp-21,npr-1
